epoch,step,train_loss_epoch,train_loss_step,val_MAE
248,746,,,0.688413143157959
248,746,0.06218438223004341,,
249,749,,0.04427099600434303,
249,749,,,0.6874796152114868
249,749,0.05489709973335266,,
250,752,,,0.6938566565513611
250,752,0.05198986455798149,,
251,755,,,0.7034484148025513
251,755,0.05283932015299797,,
252,758,,,0.7010560035705566
252,758,0.050055358558893204,,
253,761,,,0.6970328092575073
253,761,0.05435912311077118,,
254,764,,,0.69615638256073
254,764,0.04810376837849617,,
255,767,,,0.6949206590652466
255,767,0.056248072534799576,,
256,770,,,0.7002607583999634
256,770,0.04899271950125694,,
257,773,,,0.7157690525054932
257,773,0.0566767156124115,,
258,776,,,0.7112032175064087
258,776,0.05542578920722008,,
259,779,,,0.6953316926956177
259,779,0.05300512909889221,,
260,782,,,0.6808739304542542
260,782,0.05531884357333183,,
261,785,,,0.6675601005554199
261,785,0.06867159157991409,,
262,788,,,0.682022750377655
262,788,0.050793200731277466,,
263,791,,,0.6968190670013428
263,791,0.057968322187662125,,
264,794,,,0.6972432136535645
264,794,0.06211133673787117,,
265,797,,,0.6946207284927368
265,797,0.05999444052577019,,
266,799,,0.04370225593447685,
266,800,,,0.6897282004356384
266,800,0.04986457899212837,,
267,803,,,0.6929587721824646
267,803,0.04976053535938263,,
268,806,,,0.6886717677116394
268,806,0.05897476151585579,,
269,809,,,0.6924055218696594
269,809,0.05121951922774315,,
270,812,,,0.7006252408027649
270,812,0.05854971706867218,,
271,815,,,0.7007173299789429
271,815,0.05736526846885681,,
272,818,,,0.6938573122024536
272,818,0.04975366219878197,,
273,821,,,0.6944951415061951
273,821,0.04957718774676323,,
274,824,,,0.6961761713027954
274,824,0.05859820172190666,,
275,827,,,0.6979712843894958
275,827,0.05492030456662178,,
276,830,,,0.7029297351837158
276,830,0.05086842179298401,,
277,833,,,0.7045564651489258
277,833,0.04660944268107414,,
278,836,,,0.7044116258621216
278,836,0.05130388215184212,,
279,839,,,0.6929126977920532
279,839,0.05950559303164482,,
280,842,,,0.6816936731338501
280,842,0.055870864540338516,,
281,845,,,0.6932054162025452
281,845,0.05125080421566963,,
282,848,,,0.6926496028900146
282,848,0.05839432403445244,,
283,849,,0.04044950753450394,
283,851,,,0.6976791024208069
283,851,0.04535534977912903,,
284,854,,,0.6987473964691162
284,854,0.05790190398693085,,
285,857,,,0.7037233114242554
285,857,0.05011668801307678,,
286,860,,,0.7032675743103027
286,860,0.04722895100712776,,
287,863,,,0.6977962255477905
287,863,0.05881543830037117,,
288,866,,,0.6998996138572693
288,866,0.04770796373486519,,
289,869,,,0.7029187083244324
289,869,0.05146748945116997,,
290,872,,,0.7124553322792053
290,872,0.05336776375770569,,
291,875,,,0.7026505470275879
291,875,0.05018891021609306,,
292,878,,,0.6951754093170166
292,878,0.05010309815406799,,
293,881,,,0.6952416896820068
293,881,0.0477425754070282,,
294,884,,,0.7066372632980347
294,884,0.0535256452858448,,
295,887,,,0.7053431868553162
295,887,0.0498591810464859,,
296,890,,,0.7129760980606079
296,890,0.04560809209942818,,
297,893,,,0.7198958396911621
297,893,0.049192626029253006,,
298,896,,,0.7119166851043701
298,896,0.0527619831264019,,
299,899,,0.05583184212446213,
299,899,,,0.7163283228874207
299,899,0.05155496671795845,,
300,902,,,0.7159044742584229
300,902,0.04642297327518463,,
301,905,,,0.7123923897743225
301,905,0.04571900889277458,,
302,908,,,0.7012730836868286
302,908,0.049962133169174194,,
303,911,,,0.702570915222168
303,911,0.04953566566109657,,
304,914,,,0.7055295705795288
304,914,0.043834347277879715,,
305,917,,,0.7126051783561707
305,917,0.05072708800435066,,
306,920,,,0.721906304359436
306,920,0.05096530541777611,,
307,923,,,0.7211412191390991
307,923,0.053850799798965454,,
308,926,,,0.7096313834190369
308,926,0.05042755976319313,,
309,929,,,0.6928281188011169
309,929,0.04454568400979042,,
310,932,,,0.6871473789215088
310,932,0.05484010651707649,,
311,935,,,0.6856658458709717
311,935,0.05158330872654915,,
312,938,,,0.6979405879974365
312,938,0.046596378087997437,,
313,941,,,0.7128894925117493
313,941,0.061042144894599915,,
314,944,,,0.7068792581558228
314,944,0.051355477422475815,,
315,947,,,0.7043176293373108
315,947,0.05124841630458832,,
316,949,,0.04977557063102722,
316,950,,,0.6963536739349365
316,950,0.04547877237200737,,
317,953,,,0.6880854964256287
317,953,0.05489436909556389,,
318,956,,,0.694616436958313
318,956,0.044678349047899246,,
319,959,,,0.7204810380935669
319,959,0.04695400968194008,,
320,962,,,0.7159305810928345
320,962,0.04822729900479317,,
321,965,,,0.7080113887786865
321,965,0.046959858387708664,,
322,968,,,0.7024143934249878
322,968,0.056357692927122116,,
323,971,,,0.707970380783081
323,971,0.049071040004491806,,
324,974,,,0.7114925384521484
324,974,0.047215189784765244,,
325,977,,,0.6940407752990723
325,977,0.053160350769758224,,
326,980,,,0.6960312724113464
326,980,0.04025788605213165,,
327,983,,,0.6947693228721619
327,983,0.05043444409966469,,
328,986,,,0.7048791646957397
328,986,0.04734742268919945,,
329,989,,,0.7245512008666992
329,989,0.05121977999806404,,
330,992,,,0.7207152247428894
330,992,0.05079120770096779,,
331,995,,,0.7243547439575195
331,995,0.04063333943486214,,
332,998,,,0.7288058400154114
332,998,0.044373154640197754,,
333,999,,0.0458262637257576,
333,1001,,,0.7134913206100464
333,1001,0.05916358157992363,,
334,1004,,,0.713959813117981
334,1004,0.038642335683107376,,
335,1007,,,0.7244729399681091
335,1007,0.0462992899119854,,
336,1010,,,0.7175208330154419
336,1010,0.050345003604888916,,
337,1013,,,0.7022325396537781
337,1013,0.04506794735789299,,
338,1016,,,0.6992677450180054
338,1016,0.05053288862109184,,
339,1019,,,0.7012782692909241
339,1019,0.048246633261442184,,
340,1022,,,0.7153878808021545
340,1022,0.05411142483353615,,
341,1025,,,0.6988793015480042
341,1025,0.055664557963609695,,
342,1028,,,0.6981841325759888
342,1028,0.04861528053879738,,
343,1031,,,0.6901962757110596
343,1031,0.048263709992170334,,
344,1034,,,0.6989843845367432
344,1034,0.04555360972881317,,
345,1037,,,0.7085694074630737
345,1037,0.043700266629457474,,
346,1040,,,0.7174035310745239
346,1040,0.042530130594968796,,
347,1043,,,0.7144021987915039
347,1043,0.04490646719932556,,
348,1046,,,0.707870364189148
348,1046,0.0477193184196949,,
349,1049,,0.06732624769210815,
349,1049,,,0.7051839828491211
349,1049,0.0471273772418499,,
350,1052,,,0.714682400226593
350,1052,0.04109763726592064,,
351,1055,,,0.729845404624939
351,1055,0.05325682833790779,,
352,1058,,,0.7220079898834229
352,1058,0.054941076785326004,,
353,1061,,,0.7087292671203613
353,1061,0.04078428074717522,,
354,1064,,,0.7009586095809937
354,1064,0.06886907666921616,,
355,1067,,,0.6933639049530029
355,1067,0.04584789276123047,,
356,1070,,,0.7082018256187439
356,1070,0.04213031008839607,,
357,1073,,,0.7282130718231201
357,1073,0.05317653343081474,,
358,1076,,,0.734062910079956
358,1076,0.04354425147175789,,
359,1079,,,0.7258026599884033
359,1079,0.05107555165886879,,
360,1082,,,0.7151971459388733
360,1082,0.047187671065330505,,
361,1085,,,0.7116905450820923
361,1085,0.04643673822283745,,
362,1088,,,0.7077628970146179
362,1088,0.04088418930768967,,
363,1091,,,0.7131437063217163
363,1091,0.045518506318330765,,
364,1094,,,0.7280750274658203
364,1094,0.04322696849703789,,
365,1097,,,0.7426209449768066
365,1097,0.04987667128443718,,
366,1099,,0.04930751025676727,
366,1100,,,0.7474007606506348
366,1100,0.041808608919382095,,
367,1103,,,0.7403797507286072
367,1103,0.04250490665435791,,
368,1106,,,0.7297379374504089
368,1106,0.046215564012527466,,
369,1109,,,0.7134961485862732
369,1109,0.04018083214759827,,
370,1112,,,0.7011082172393799
370,1112,0.06481725722551346,,
371,1115,,,0.7178143262863159
371,1115,0.0434364415705204,,
372,1118,,,0.7360310554504395
372,1118,0.05375158414244652,,
373,1121,,,0.7456037402153015
373,1121,0.04531578719615936,,
374,1124,,,0.7309772968292236
374,1124,0.04107632115483284,,
375,1127,,,0.7134816646575928
375,1127,0.04503851756453514,,
376,1130,,,0.7140980958938599
376,1130,0.04827640578150749,,
377,1133,,,0.728130578994751
377,1133,0.042912933975458145,,
378,1136,,,0.7419145107269287
