epoch,step,train_loss_epoch,train_loss_step,val_MAE
202,608,,,0.9029286503791809
202,608,0.012095282785594463,,
203,611,,,0.9094133377075195
203,611,0.01867903769016266,,
204,614,,,0.9068503379821777
204,614,0.012910191901028156,,
205,617,,,0.9094623327255249
205,617,0.01056308951228857,,
206,620,,,0.9114061594009399
206,620,0.013828478753566742,,
207,623,,,0.9118057489395142
207,623,0.014578436501324177,,
208,626,,,0.910024881362915
208,626,0.010265610180795193,,
209,629,,,0.9070546627044678
209,629,0.020127862691879272,,
210,632,,,0.9074330925941467
210,632,0.017379872500896454,,
211,635,,,0.9064072370529175
211,635,0.009485558606684208,,
212,638,,,0.9077956080436707
212,638,0.014884799718856812,,
213,641,,,0.9123520851135254
213,641,0.04535418748855591,,
214,644,,,0.9014549851417542
214,644,0.019701287150382996,,
215,647,,,0.8953101634979248
215,647,0.01622731052339077,,
216,649,,0.012768454849720001,
216,650,,,0.8944094181060791
216,650,0.011572831310331821,,
217,653,,,0.8967804908752441
217,653,0.02809658646583557,,
218,656,,,0.8961979150772095
218,656,0.011386771686375141,,
219,659,,,0.8958745002746582
219,659,0.016977932304143906,,
220,662,,,0.8996613025665283
220,662,0.038413628935813904,,
221,665,,,0.9012516736984253
221,665,0.01774928905069828,,
222,668,,,0.9039047360420227
222,668,0.012930077500641346,,
223,671,,,0.9083390235900879
223,671,0.009547792375087738,,
224,674,,,0.9164442420005798
224,674,0.009815954603254795,,
225,677,,,0.920182466506958
225,677,0.009968440979719162,,
226,680,,,0.9213374853134155
226,680,0.01052225660532713,,
227,683,,,0.9217490553855896
227,683,0.010123028419911861,,
228,686,,,0.9219956398010254
228,686,0.00798832718282938,,
229,689,,,0.9203051328659058
229,689,0.014651864767074585,,
230,692,,,0.9223340749740601
230,692,0.03239649161696434,,
231,695,,,0.9100435972213745
231,695,0.020259253680706024,,
232,698,,,0.9047200679779053
232,698,0.01482545305043459,,
233,699,,0.009212881326675415,
233,701,,,0.9010721445083618
233,701,0.02402634359896183,,
234,704,,,0.8996438384056091
234,704,0.008939641527831554,,
235,707,,,0.9029983878135681
235,707,0.014323648996651173,,
236,710,,,0.9033503532409668
236,710,0.009590216912329197,,
237,713,,,0.9048659801483154
237,713,0.03191151097416878,,
238,716,,,0.8986026048660278
238,716,0.011417199857532978,,
239,719,,,0.8976709842681885
239,719,0.019232148304581642,,
240,722,,,0.8993531465530396
240,722,0.020552808418869972,,
241,725,,,0.9006932973861694
241,725,0.011641081422567368,,
242,728,,,0.9038727283477783
242,728,0.010382532142102718,,
243,731,,,0.9061597585678101
243,731,0.013955287635326385,,
244,734,,,0.9058153033256531
244,734,0.00827163178473711,,
245,737,,,0.9062954783439636
245,737,0.010760639794170856,,
246,740,,,0.9042284488677979
246,740,0.027119770646095276,,
247,743,,,0.9017235040664673
247,743,0.020829690620303154,,
248,746,,,0.9036862850189209
248,746,0.011009291745722294,,
249,749,,0.009135905653238297,
249,749,,,0.9026960134506226
249,749,0.01867062784731388,,
250,752,,,0.9021496772766113
250,752,0.022582052275538445,,
251,755,,,0.9051209688186646
251,755,0.017821604385972023,,
252,758,,,0.9102474451065063
252,758,0.01422391552478075,,
253,761,,,0.9163416624069214
253,761,0.011143597774207592,,
254,764,,,0.9178159236907959
254,764,0.009937166236341,,
255,767,,,0.9172625541687012
255,767,0.012682718224823475,,
256,770,,,0.9190985560417175
256,770,0.011688641272485256,,
257,773,,,0.9180142879486084
257,773,0.018389830365777016,,
258,776,,,0.917593240737915
258,776,0.020537540316581726,,
259,779,,,0.9126105904579163
259,779,0.020342284813523293,,
260,782,,,0.9117156863212585
