epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
165,331,1.35516357421875,1.7070074081420898,1.5458893775939941,,,
166,333,,,,1.7621676921844482,2.5387303829193115,3.3190600872039795
166,333,1.4204533100128174,1.790019154548645,1.714155912399292,,,
167,335,,,,1.6229294538497925,2.2380685806274414,2.6034653186798096
167,335,1.4467554092407227,1.848421335220337,1.8091133832931519,,,
168,337,,,,1.6241083145141602,2.2491941452026367,2.6260263919830322
168,337,1.43072509765625,1.7924188375473022,1.7167086601257324,,,
169,339,,,,1.8025498390197754,2.5742971897125244,3.4230237007141113
169,339,1.414626955986023,1.779520034790039,1.6818228960037231,,,
170,341,,,,1.680704116821289,2.2458457946777344,2.6307523250579834
170,341,1.371261715888977,1.6889052391052246,1.5111160278320312,,,
171,343,,,,1.6596908569335938,2.288137197494507,2.7133138179779053
171,343,1.6079355478286743,1.9919606447219849,2.149599313735962,,,
172,345,,,,1.6704765558242798,2.334413528442383,2.8196871280670166
172,345,1.5088162422180176,1.9036213159561157,1.9208920001983643,,,
173,347,,,,1.6161154508590698,2.1932263374328613,2.4990696907043457
173,347,1.367507815361023,1.6971784830093384,1.5322787761688232,,,
174,349,,,,1.6447174549102783,2.35087513923645,2.850869655609131
174,349,1.4486007690429688,1.7969859838485718,1.7377958297729492,,,
175,351,,,,1.595046877861023,2.240295886993408,2.5949182510375977
175,351,1.5228325128555298,1.9244630336761475,1.9791711568832397,,,
176,353,,,,1.5891908407211304,2.1943111419677734,2.492788076400757
176,353,1.2814525365829468,1.6039832830429077,1.3778589963912964,,,
177,355,,,,1.6916005611419678,2.4100875854492188,2.9936134815216064
177,355,1.4099555015563965,1.7520407438278198,1.6536458730697632,,,
178,357,,,,1.6035523414611816,2.2185864448547363,2.5505008697509766
178,357,1.3091222047805786,1.635704755783081,1.43803071975708,,,
179,359,,,,1.607040524482727,2.259892225265503,2.6409292221069336
179,359,1.4730185270309448,1.8727174997329712,1.874663233757019,,,
180,361,,,,1.6302475929260254,2.316655158996582,2.7763214111328125
180,361,1.3538821935653687,1.6797659397125244,1.5086032152175903,,,
181,363,,,,1.6011312007904053,2.1961982250213623,2.5044045448303223
181,363,1.3515160083770752,1.7144501209259033,1.5494418144226074,,,
182,365,,,,1.639634609222412,2.3100080490112305,2.754859685897827
182,365,1.4403849840164185,1.806452989578247,1.7466864585876465,,,
183,367,,,,1.5879939794540405,2.2157514095306396,2.5342800617218018
183,367,1.3605902194976807,1.7021164894104004,1.5429168939590454,,,
184,369,,,,1.592390775680542,2.193889617919922,2.4916648864746094
184,369,1.4441862106323242,1.793332576751709,1.73323392868042,,,
185,371,,,,1.6693246364593506,2.3958492279052734,2.961522102355957
185,371,1.2953462600708008,1.5900332927703857,1.4048817157745361,,,
186,373,,,,1.6256409883499146,2.243786334991455,2.604325532913208
186,373,1.3695372343063354,1.7167630195617676,1.5636203289031982,,,
187,375,,,,1.629319667816162,2.2695260047912598,2.657860279083252
187,375,1.3303099870681763,1.6226340532302856,1.4244991540908813,,,
188,377,,,,1.698783040046692,2.4137587547302246,3.0076167583465576
188,377,1.3964722156524658,1.7652387619018555,1.647029161453247,,,
189,379,,,,1.640160083770752,2.261916160583496,2.6477015018463135
189,379,1.4010870456695557,1.7977633476257324,1.713654637336731,,,
190,381,,,,1.6269644498825073,2.2701802253723145,2.660635471343994
190,381,1.3439545631408691,1.682694673538208,1.5268027782440186,,,
191,383,,,,1.6076395511627197,2.249009847640991,2.610218048095703
191,383,1.3369860649108887,1.674843430519104,1.4848829507827759,,,
192,385,,,,1.5840014219284058,2.2167701721191406,2.5368852615356445
192,385,1.2844651937484741,1.5990290641784668,1.3572337627410889,,,
193,387,,,,1.5831140279769897,2.217721700668335,2.5385279655456543
193,387,1.3636852502822876,1.7432602643966675,1.6086890697479248,,,
194,389,,,,1.5803894996643066,2.21060848236084,2.52215313911438
194,389,1.4328858852386475,1.7985484600067139,1.7411727905273438,,,
195,391,,,,1.609126329421997,2.2748241424560547,2.6678719520568848
195,391,1.381027340888977,1.7303975820541382,1.6033048629760742,,,
196,393,,,,1.6028048992156982,2.22597074508667,2.563589572906494
196,393,1.3473172187805176,1.6987508535385132,1.544049620628357,,,
197,395,,,,1.6083110570907593,2.2916688919067383,2.7039988040924072
197,395,1.2703266143798828,1.5873262882232666,1.353554368019104,,,
198,397,,,,1.6196956634521484,2.3220415115356445,2.77506685256958
198,397,1.2377514839172363,1.5606553554534912,1.2955200672149658,,,
199,399,,,,1.594942331314087,2.2538158893585205,2.6175575256347656
199,399,1.3892521858215332,1.757960557937622,1.6559193134307861,,,
200,401,,,,1.604210376739502,2.2634928226470947,2.641855239868164
200,401,1.3124072551727295,1.665223479270935,1.4850718975067139,,,
201,403,,,,1.5917489528656006,2.240880012512207,2.5896382331848145
201,403,1.2986842393875122,1.6919702291488647,1.5095821619033813,,,
202,405,,,,1.5962260961532593,2.260714530944824,2.634456157684326
202,405,1.294793963432312,1.5782990455627441,1.3480501174926758,,,
203,407,,,,1.590257167816162,2.246187210083008,2.6019530296325684
203,407,1.3368098735809326,1.6945704221725464,1.5285916328430176,,,
204,409,,,,1.6087499856948853,2.306216239929199,2.7428927421569824
204,409,1.2995692491531372,1.605217695236206,1.384734034538269,,,
205,411,,,,1.5789145231246948,2.2167625427246094,2.537227153778076
205,411,1.415566086769104,1.7791849374771118,1.688437819480896,,,
206,413,,,,1.5992867946624756,2.2734787464141846,2.664566993713379
206,413,1.3173376321792603,1.6562391519546509,1.4742546081542969,,,
207,415,,,,1.5956814289093018,2.2104344367980957,2.5261402130126953
207,415,1.3137754201889038,1.6797226667404175,1.502886414527893,,,
208,417,,,,1.5899717807769775,2.2606639862060547,2.6329731941223145
208,417,1.3166769742965698,1.6766653060913086,1.5133426189422607,,,
209,419,,,,1.599245548248291,2.2719671726226807,2.6621146202087402
209,419,1.254288911819458,1.5625141859054565,1.3030319213867188,,,
210,421,,,,1.5933051109313965,2.2289605140686035,2.5618245601654053
210,421,1.308797001838684,1.6386295557022095,1.4264671802520752,,,
211,423,,,,1.6216411590576172,2.269559860229492,2.6577811241149902
211,423,1.4170691967010498,1.7935136556625366,1.7223310470581055,,,
